psi_token,phone,email,total_orders_12m,avg_order_value,total_spent_12m,days_since_last_order,favorite_category,return_rate,review_score_avg,num_reviews_given,cart_abandonment_rate,mobile_usage_ratio,coupon_usage_rate,peak_shopping_hour,num_wishlist_items,social_shares,customer_service_contacts
ac92f49bb826391beda430469de92013c7bde59e33a0d65ddbe5ac4a06d2c3c7,13985957807,user3837_451@qq.com,8,113.26656115643712,1388.9916733723655,11,electronics,0.22602287746337357,4.3939395119119595,4,0.8192573091700254,0.7375617543723066,0.6387859172119921,6,3,2,1
0cfaa066c7ef606ff1429e520a5a04cf4a26b428b7f5582b93e4d4b9915073e6,13179117088,user2554_556@outlook.com,14,344.3204152431566,3271.736116386727,12,electronics,0.36074166360145743,5.0,5,0.5736673097244781,0.7471590631364424,0.2627187793016041,8,6,1,2
1627da4b5498c26b16c1ff5c68e2d3a81abbc145bd171eb635e48e8bf52ebba9,13847691574,user74_289@outlook.com,9,56.10028519957763,3034.1993827865194,2,books,0.02156327807880413,3.8004199980671016,3,0.4976983732233183,0.9176923542230501,0.361775341392713,22,7,3,0
ae7245db6680cdc6aa23a5ec6ce21f01142feb94057476f6379cca9ccf6f8561,13865928091,user2104_691@outlook.com,7,63.78899411873884,613.6226205964372,15,books,0.01401201330126317,4.981268255931643,1,0.28799780920306267,0.6940646845102589,0.3186625723918741,11,5,2,0
87b2d7f4a08008a4eedcd70d076af796ddb692471e62a042d4c5590bdcf2a685,13268074192,user2415_624@outlook.com,10,275.7461336431448,952.0378477059897,0,electronics,0.35401296975633467,2.4389362746415095,2,0.9321234778238685,0.9032258353106267,0.2226938161799452,23,9,1,2
def3f603f84700d7635f4312a5166032f13659ed900d14a9d6f34de5267761af,13534721707,user406_880@qq.com,10,203.35274336801717,3771.1670088554674,6,home,0.011291791846703475,4.25795506927535,2,0.6334321595019977,0.5572715217460167,0.29626572592960293,23,9,1,1
e869365adf30e7d9172b21b7e3fae8113c54831c22f20f71cd7edffe5fce0238,13896743477,user2246_121@outlook.com,14,181.35798356059001,4715.568629346485,7,sports,0.13915851212071817,3.9802539240630552,4,0.6477753705933805,0.49981979958792216,0.40741098808007303,6,8,1,2
4c25bce72e55911a3a56f8280a22fab77b4445c98a00556df8ce2cc8d6fbac06,13280149893,user3024_237@sina.com,8,170.7805519611558,7784.472357412451,0,home,0.05439447374433578,4.270038162423551,3,0.8453612644705397,0.8449715318967597,0.2912547646465969,10,5,2,0
3c734c2591005eadf691531a0336f6314188241ee0ec1a032f1ab79bba7a6c67,13897919705,user1672_971@sina.com,14,145.26657893083728,668.3620502936176,5,electronics,0.17532439082675216,3.541488527426271,2,0.7969718007873055,0.6614981821894073,0.5225316820149329,0,8,1,0
4a4301c978cd8e304a3c613d9b77d6c8d7d941f89685b109e66e6e38acf2961c,13995876253,user3317_408@163.com,8,149.21561160950753,2244.5464538004458,22,electronics,0.10379739454982122,3.6107455315354993,3,0.8083010526376763,0.9522968401263958,0.5653263021483109,12,12,2,0
61d273546a9e6bbb8c7d0733b9d662e51d04101033ca0ab6fad3a2a03d0588ba,13672946193,user3838_156@sina.com,11,162.42093776884818,4145.671026560998,14,electronics,0.06658243530901523,4.0449209250162745,3,0.7345934358678985,0.6654458947254417,0.6320658143533551,6,9,5,0
ce2bd909dfb93040853c599a6d5a8b16ab8bea3342e00f233c3e05be4fcdf72c,13530053016,user672_199@outlook.com,13,218.93693459087874,2556.7945073032506,2,electronics,0.005162594443446829,4.935004104884256,2,0.8432783353300458,0.850363645871019,0.7697755041876619,23,7,0,1
537a71318f2db778303166499df0771d9cb378ed645afd7f47711c6fc705b123,13747847666,user4138_865@sina.com,10,41.94338532216802,2964.6466503774004,40,electronics,0.14031374349631096,5.0,4,0.8479638301390242,0.9212125511756601,0.21186901896641241,2,9,1,1
aefb5d70dad81c8da5863a673a3541a38123432ca5d1f2b86327477d37e953d4,13099566465,user3785_598@sina.com,14,115.21461015894518,4036.651687751411,29,clothing,0.015684887966541036,3.201444479541602,4,0.8957432357900467,0.843241756811181,0.8821524595321132,21,10,1,3
c4cde7576f9897f3017f1900409e1a4b815da41f55cc065720adcdb5197dc9b5,13428126724,user1338_118@qq.com,17,159.67623724770155,2057.2011684872314,0,clothing,0.21339870436765673,4.429907793323536,1,0.4111632520177083,0.38761438719195834,0.24383589187891122,5,5,3,0
05619f81352dbee60f1708db79ee2833a52bfca5aa6a14d80d783ffa99508f7e,13858128264,user2942_476@163.com,7,19.96756728724852,1652.6793380220704,5,books,0.13737271830748343,4.736869513637573,2,0.5702176878560553,0.7910471507258042,0.2777685775567366,9,14,1,1
04dc8febaee826f6cbf8bfafb4b3fceaf7f097b900ea75fd377c0e32dd4ba7e8,13834192756,user2326_114@gmail.com,6,101.2723697276908,4871.927195044161,27,home,0.20465532755217736,3.785768518711491,3,0.784213999503824,0.7115387095242176,0.8102754674693953,6,9,0,2
73c89bb050ad2c36fac395c0dcaa4cffe79100af2dfa26a1db94feb5f2152d18,13641615155,user1522_410@gmail.com,9,41.66970566615013,39188.59138401374,1,home,0.006169996850741542,4.564229016902033,2,0.5167698489425037,0.8213244674295099,0.466221043048944,20,9,2,1
8611e4cecd9c57fcbcce113675563f58b3b94d9f4a1bef1475ae7b2dcb253c37,13293965594,user3789_423@gmail.com,11,26.41161108630984,312.5319432304194,18,clothing,0.10435749657090526,3.8593444932019425,4,0.8050309598957746,0.665116191971877,0.8057769434210151,21,6,1,2
e974532979152fff31c474e4c342b3f86064b40df8c54ec4950ec087385e8428,13675973954,user3009_224@163.com,12,55.72303052113582,1275.2077504703116,13,books,0.06437021648543742,3.9144919839740053,2,0.3404503639769981,0.45443645939245664,0.598369309566538,2,3,2,0
e505bdbe5072970c708c69ecbed94190bcef5d7404988e22b80bccd11edeb67d,13170944681,user2660_142@outlook.com,10,211.01178023129083,6315.388339218913,16,clothing,0.0359072055054239,2.1565852525026106,3,0.7441790211038365,0.6924229974390327,0.28685105195023874,21,6,2,1
b7aa8159558a44b780493dfbfc978f416c2c7c53c8b727bfa5726cf161229715,13125908776,user1215_947@outlook.com,14,79.59917906955545,2105.3723908112356,25,sports,0.3174576427640396,5.0,4,0.7860619160370095,0.8448648713506027,0.5643620039820059,17,11,0,2
fb1a6904d89364527e721bb7e9635bb79df62c3ade933b9f98b584affa79ecad,13846119062,user3691_116@gmail.com,7,101.65503369667769,195.79054427465206,30,books,0.17483515585889906,4.025097391987521,7,0.14958504844054638,0.7592298995764248,0.47580734449269774,0,7,1,0
bebcd7ff283d1962d41f17fb1b2735034adbb493b0324e8690800b696b97c5bc,13562081687,user897_629@gmail.com,19,129.4340608472526,7128.304366423636,2,electronics,0.05006467074182953,5.0,3,0.5549597524833219,0.8564750673183338,0.39270742019090354,12,7,1,0
479467a097b194d40c7e6909b17ade3f8e44fc25796231988f7883c60f3b594a,13667754849,user2176_208@163.com,17,32.893675976564886,1016.5101082862589,2,sports,0.20163233998905325,5.0,1,0.6257570757378781,0.8244744980735077,0.367616441939648,1,4,1,0
a8d9a562baa7535cf76232605d6eaeaa9681a2b579c3c898c8e23dca9fc0ace7,13157589182,user3205_824@163.com,12,72.82445541267853,1655.0228276857886,5,electronics,0.06495450647222192,3.9851897997556844,5,0.7305263987321559,0.8401493906201537,0.5669262311694571,9,8,3,0
8bf59472cb4863a6e9b3f84ce035ed4d773cccde88a5457872f2ab249ecda208,13977135207,user1456_412@outlook.com,10,43.95898315620944,1871.4724898448067,0,home,0.10334462763821262,5.0,3,0.6608015158877807,0.7186926948578061,0.1265423664888012,0,9,2,0
e871319448121de634d48a8968f889863b7ddd354ba1b96bc81d1add83ea3264,13876049650,user1852_288@gmail.com,15,57.93821159632736,1843.379986438483,4,books,0.1692645549661712,3.8064474502412198,2,0.6533652635770586,0.48246331807273746,0.5226510912433203,11,9,0,0
1d50b6c6f068e9997993a78180f85d4e13aa375217d421020f06e4a0e9bab0fb,13575381475,user625_616@qq.com,5,20.313138892931104,813.3871435169724,36,home,0.10916156459012899,4.25811117487084,2,0.439252767011889,0.8434670061346041,0.266204236333108,10,4,0,1
78554ef1d191f53149002c6b8bbf4a911ef3abd947cd466c066b1cf5ec30dd60,13963209727,user3962_560@sina.com,8,201.23470023315303,3705.9302457839703,8,sports,0.09853702657665234,5.0,2,0.7764688213806907,0.7154286451048825,0.4696243697839357,4,10,1,2
3a31bb457a135190aba2cbc4e0839085804834a9e9413133632afff6e413115e,13559798703,user680_640@gmail.com,10,72.431811039341,3411.44087968331,0,clothing,0.019469291045510886,2.8835139774868725,4,0.6600671477496186,0.7499932226904523,0.6050378750090575,22,6,1,0
f7962baa21395f2b43d40da3eee30569fbd560e2c6c277ad06826f728fc4e3e2,13858873598,user2414_479@outlook.com,17,19.976102645837493,2825.7557492592227,6,home,0.01055156377046057,3.5058297597791634,3,0.6438014377251667,0.8867428318460999,0.6435840503421549,8,4,3,0
ed13861e46928efa2b0b63fce100efc26d748350e92fcb8d20ff26fe3f22d3df,13346362167,user110_668@outlook.com,16,93.53857477520785,2389.8774469783443,4,clothing,0.012507130858640126,5.0,2,0.2725549048528908,0.7957049991119058,0.45223946908731266,19,10,2,1
7b59adac4365d21c31657f35d393bea3f375b02810b4612a1524acded4901d82,13276146919,user73_826@gmail.com,7,243.8062834764409,1145.0908159183896,14,books,0.057960891006743176,4.60713233887207,3,0.4949381826300054,0.7723703394682466,0.4413302611981928,21,6,2,0
96ce90f6656c1e7834fe477397e8977f8dcc8075c96dc6117fc7e76eefe55b74,13188786690,user280_683@sina.com,6,110.78389947768768,1059.2394162425571,11,clothing,0.008877291844226807,4.580929178929332,3,0.7751756391790733,0.7197117724996931,0.6810346265117134,14,9,1,0
476f88f40932eb850775bc5f4402365ef817f80cf76f212ca7ead96bfb837551,13467093403,user3672_170@163.com,8,258.58028657919266,119.40754294454429,0,electronics,0.03031182434603858,4.104432094904287,3,0.6402428581258743,0.8051479705699541,0.7909171735028784,12,4,1,1
74e79ae5915ce4240da708b31dbb20cab76873e86eb909064689ba191f766638,13993331892,user1747_467@sina.com,12,119.38940113260605,738.2258204890943,3,clothing,0.0747661197720124,3.4985166551456457,3,0.6436221026390372,0.8786621892383699,0.11631893341092148,4,11,2,0
11771743ffa7135c2a9f955ee2b43877d41d9b8a26dd3429608a3fda8799a398,13677865014,user2533_324@163.com,9,140.10569403421636,68.93458880292671,3,home,0.133316421458587,4.441876832432975,0,0.31357209613744635,0.7391305678967306,0.127683167006508,15,4,0,0
18b5f8ab740227116e8aea46731d790858f19a5e9b9fb3b17830709c43428733,13187851071,user1853_526@163.com,23,14.535641220868143,394.56277737201236,12,books,0.024624335242304098,4.499240108272276,4,0.6931246615133118,0.5557731132743163,0.6183664536053255,11,4,2,0
cc1593794e5d3c1e5e170cfce7f86c816fcab9a6c73751ae2764b94facbad8cf,13027797487,user2137_376@qq.com,12,30.74629076580541,454.3981416417197,4,books,0.06373590802491369,4.885721057670107,2,0.5030382516115375,0.8249320351215381,0.22692201599460138,9,7,2,1
1197be712331a9ce48ca99cbd053aaaf54841e767b0922c055d904024b32146c,13223315261,user147_580@sina.com,18,153.84548966615063,902.4995595534926,19,books,0.012305450897119971,5.0,4,0.388534567143464,0.43126772964526766,0.3109255484177424,17,8,1,0
e50ab49978767d5a3e06489e6e5480e25e37be9793eb749cf284dd3400b45a75,13647263042,user4008_950@gmail.com,9,75.63872972023304,2092.467467733637,3,sports,0.15896217194873508,3.9584582657392122,1,0.26440551161479264,0.7586488831238205,0.5877810605176644,21,8,2,0
ce1a7ce60e5e7372de6294d50863ff80f7c5e83fe5c79db25070a0c2df2ab932,13784337174,user2372_120@gmail.com,17,55.87326630743679,18150.35345687072,12,home,0.098961005154225,2.988016344480892,4,0.7308215897025716,0.8824599779215615,0.17202808464682515,10,8,0,0
c3b980b929bdc372648356434a02af33d07dd3e16a09869c5315fd73c0346f8c,13885148803,user2324_378@sina.com,11,26.79854528477074,644.9340840295052,35,home,0.03493636810213055,4.501306449790826,6,0.9615885759922443,0.5921707591679366,0.2418114250092494,3,9,1,1
9927b357625287c95c112d9689cc587db6900a4bc3424fc531d752fdc95007d7,13311043047,user1688_249@163.com,13,71.83068249958788,456.32455700765104,38,home,0.022634204691800705,4.693895238618779,1,0.5872895909204315,0.7561976989181622,0.6175012053478076,3,9,1,0
bbdbcbf94a882466435126504afaafb4cea009601a5cb325a26f7212fff1eccd,13864046393,user1734_119@163.com,8,37.56950378183104,1612.2091164809997,13,books,0.2176352930804789,3.7227610275881924,0,0.7452265057151171,0.8417540822845582,0.6311996322799859,9,7,1,0
7c1efd23cd1d39b1bad6f8ac147f182c6e47b4c8df9903cb98a0531a4af37f79,13551187086,user2677_339@qq.com,13,73.56963274456572,8319.912274309076,7,books,0.15295748375344564,4.864774335933291,3,0.8460774480863394,0.926993477650363,0.3071480491032716,20,8,4,1
8fca9d3ed87c8df631bbbd35bf5358b1d8f3872d3ce19e21c913d82a9619e262,13284193042,user1366_602@163.com,9,100.32339487828385,2342.776078712485,23,sports,0.18832367867220762,4.34875498222124,2,0.7194386700994726,0.7083392794245765,0.4331214358384118,10,13,2,0
fd784d315ec992bf613f40a07cf1c0db0cb2a4c3fe2ae15a9737b50592f529b3,13568285994,user2075_392@outlook.com,7,82.93225041704495,312.97132137440536,26,clothing,0.06452364165859295,4.061798027686271,6,0.25343301529864154,0.7572312550472425,0.604742648804585,11,9,1,0
39d9748129f09955b21e0a6704cec32cbce0783bad56ecc9cf8a5de157c106c0,13387301633,user2411_778@163.com,8,131.3572329828171,3258.3588054938655,0,electronics,0.17992844129618285,4.053590219644953,3,0.6544478023519066,0.8601123343635861,0.4909132182370953,0,2,1,0
5aff9a37a7fc9ef5d8df748ae26494483eb401c87413f50a66e003cc2afb4695,13122096153,user1486_902@gmail.com,12,43.54992428465587,1213.1697559748686,6,electronics,0.06340152473363526,3.985483001521661,3,0.5077162995948689,0.4209787242555448,0.10824425161626187,20,7,0,1
b3281d4bd51a1774ada82003db8fedfcce00b05170494b2ca2d0baa3febc6607,13161212975,user1835_244@sina.com,11,69.24298952043662,1406.7495986252031,3,clothing,0.022425708333000314,5.0,2,0.7877203767756092,0.7584960372567026,0.4895181971241487,9,7,0,1
bdec323dca965a3715d47bb395be2cddfddeaac029e3de7ec21251e4683d36fd,13925528795,user4113_251@163.com,9,35.06136718286534,2836.316215348117,10,books,0.07529156209265195,4.225918530064907,4,0.4590110018441678,0.8971655983423222,0.25014237463982186,8,10,1,1
fbb7a1113d03c3fc2968c0c3db364e7137cacfa47fa8463a58ff534538ec1317,13169629649,user2418_678@outlook.com,9,26.546827269596577,9685.321968874865,5,clothing,0.305289024155806,3.467099690419848,3,0.6655788824512883,0.5197385715379433,0.13927205082260666,12,7,1,1
20d7fd5ef5e7022ca9640d6eae8302214f7f8991121e25005d1fb9046bd0ad4c,13166439524,user1491_396@163.com,13,194.90103248060353,5770.292601589952,16,clothing,0.03911849877936564,3.518598131710486,4,0.10387128580338098,0.6811850460857432,0.6106937540613349,6,8,0,0
4565ba9e059b0056c2ab08b79d6da281e0f6f69bfed9fd125bad743ae7ae340f,13173715206,user168_569@163.com,13,62.025229471852036,1502.5705767172958,32,sports,0.015144150255702812,3.7851920772376406,3,0.4506968819176677,0.7549458870293144,0.12294456809895947,15,17,3,1
af92ec6a276ea2c05153edeb0a6af0725d8ea1acb86f6519ec724a09d498055c,13971579860,user2115_599@outlook.com,11,197.90942658342337,635.9224008645177,6,sports,0.10548689186589665,5.0,6,0.540994528307635,0.7701171350149922,0.6147892380420131,23,9,2,1
b34fc970ecbd4d82adcb4dc93049e42435d82357b38e57a9c7afde849a26de8f,13160927022,user1289_381@163.com,7,116.78320289293251,1399.7613063724361,32,books,0.10641103982281097,4.10566300188155,1,0.5615067972120161,0.6492800084931583,0.24318059146519996,11,6,4,0
d3e2f941823c1848e397e8f7483abde919d4abd4d2b34f60f705f02154673092,13420153193,user134_323@qq.com,16,167.95805676442342,235.53997595407208,15,home,0.020910024110933158,4.89858348540616,3,0.8446054567213536,0.8448611003878526,0.3561171037067728,22,9,2,1
37148f6e1e3df1f26b7ca40d1a91cf99c0abbd5e80fe6d91a159bfdf5bcb00a9,13677661730,user1760_668@gmail.com,9,55.14305169529549,193.254337557034,13,books,0.04141347279018805,3.130608135080468,4,0.11405996485901643,0.9010101169655208,0.741979418886325,9,10,1,0
21dfd3671e1ad39e8fd3c44b81511d62d12753b64662654cbcfdd89b9be2132e,13997704959,user3087_317@qq.com,13,55.8259804370998,4425.856101672138,20,sports,0.05183347138631897,3.0310348294311726,3,0.3404344634784222,0.7464915926077438,0.2976615052426316,23,7,1,0
4e246e45b29ef83e4ff4579acc85ead282a4639095eec03cc9c1a37e7c885bda,13899065146,user384_882@sina.com,11,16.578101740536262,538.8454455991539,7,sports,0.005436069945296105,4.552927693906047,6,0.7718832370094341,0.7992948993597135,0.5635686974321656,20,6,2,0
745e1e96ab8635b64b284f1e8c039399fa32aead658a81c6f620f860bedf8e39,13838896273,user1720_300@gmail.com,13,148.95352033590305,5279.638238483468,13,books,0.09060332422506195,2.890902315167726,5,0.8788849640959963,0.6764430026691692,0.4908106365592554,9,6,0,1
0a234df23bf1d286aa49d97e026e34f3670373192918b700fb33922cce0252d2,13285043466,user971_711@gmail.com,11,32.87296931626253,21387.770831942562,2,clothing,0.180543214727331,3.6669764300508163,4,0.839941191426044,0.5282406832928505,0.7441301451496611,18,7,0,0
b292b37399d90c98d040d266f9ee756b08ef376b68a6a0f5d250770a0a6f85bb,13432743480,user3937_668@sina.com,10,112.71578414102581,1773.9226758944876,1,sports,0.09025241746996644,3.960108951773515,3,0.3549964198258983,0.6409381732227053,0.5140377454878732,2,8,2,1
505dcc9b8917fe07292347277282fd6c1316f92bbd7b0322c7fb6f53560a9e18,13975721234,user1991_448@sina.com,10,38.55027792352522,1721.2457471507098,39,electronics,0.021404540393710383,3.6141694514393152,3,0.4613231839259847,0.9182633536134933,0.4228909379937671,13,12,0,1
efe0c8fa8eaa680f03bd9473379d0e14d69220f4ce1555e83698b685c2ddde42,13729025670,user1000_991@sina.com,13,134.19513273504836,1153.0640447469539,24,home,0.06105179943237874,3.7843294793716735,2,0.5895411445320093,0.8378360006254638,0.12551550551550933,12,10,1,0
ffe25b1f9ced19c84d7a339a00bab45ec4ff17718dbcd7cfc011823c119ca17b,13745635584,user1915_821@163.com,7,257.20892001797216,2197.6377151795573,3,home,0.029496071169000247,4.932522182740219,7,0.6536130797320555,0.7133003371169364,0.43507386325150293,13,12,1,1
266f5081410fcecc785d0eeb36083cff7ed0681689b5b033af27679e7f978c78,13511586229,user2323_648@outlook.com,6,235.41250221388142,1519.0574737403497,19,electronics,0.1793587383717668,4.389148410679908,6,0.5225894851804186,0.618891725059361,0.6886985248570365,11,6,1,0
219504be9c301873fc85d95c9d12f777e68b848a9afdff87e7c6e378a6b8bfa0,13685879828,user891_112@sina.com,7,144.25477740968225,2123.8987247678547,18,sports,0.05781948982859627,4.370316547849409,1,0.7176166635972716,0.9815987841964566,0.23610279564313683,13,5,4,2
c3bcef02f3684c410cb4eb74639acc8f431c8be04f38cee6b99e46c759487e4d,13316585761,user2000_562@gmail.com,12,62.797758147690494,262.4360943055237,16,electronics,0.1574311636619734,5.0,1,0.8933146873572263,0.7880741816102204,0.20948292990605252,15,7,3,0
a94b9f2a4e26c0f80ddd0ce9ff878c1997a52d5229bc3bdbec186225f8c006dc,13352097540,user2334_273@163.com,16,37.942947843953526,3324.325907961467,11,sports,0.014411830458409892,3.7556707163467236,2,0.6272471734419873,0.48478382179572477,0.753688550393201,4,8,0,1
9e1777fa70b78a931d2ad35028dd0d6ceda74ace92d1af2fd1853275aeaeb2db,13742324744,user2602_177@163.com,10,138.8963964065751,699.8643501888247,0,books,0.016627727332145507,3.883975024321053,1,0.7230713700894522,0.8013617532360031,0.6308438274035042,14,7,0,0
72fd60918047bdd91d996cd8c7be0b780b954a1b3a123662770e3595ee083c83,13344504395,user4080_428@163.com,12,77.13349918015001,1772.267938601695,1,home,0.09201194894801658,5.0,3,0.937913900832044,0.7573160740408328,0.32540083342726733,14,15,1,0
e72ab698c462b5aa75588d6dcc2e7428afe1ca674e921e3dbd2558a8b121fe23,13811838755,user938_386@outlook.com,15,18.09587669012052,2265.004735891794,1,electronics,0.15815022695724906,2.749472006665746,6,0.8092338619789328,0.6926977312531244,0.3682252384598529,1,11,1,1
0fe294615f0b0efcd534e01c4f6da45a0377378b0e1950f2a8560657d177dcbc,13772089556,user2303_920@sina.com,9,401.50982913790835,303.0240278882752,0,books,0.14123809739158985,3.086222512656183,0,0.6283134968582639,0.807702287900071,0.36881963231737874,12,9,2,0
8829d25c1aa7ca7678f2a824d3dd634a90ebea5d47211975f104b4e2c4502350,13038503964,user859_598@gmail.com,9,95.88712918713699,5665.530239379491,5,sports,0.1987466884264867,3.6417776649154128,2,0.6895643693023691,0.7190915514694972,0.3900479138189192,12,8,0,0
